,scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
181,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-132.54042766035198
182,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-113.8604404483071
183,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-67.83097155229137
184,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-40.03728278153165
185,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-22.23116689719104
186,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-10.588008934897715
187,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-5.10300041395999
188,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-2.4193014585034307
189,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-1.4113754120919222
190,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-0.6433033039172774
191,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,0.6544850493492534
192,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,1.0033272865927996
193,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-0.7751211663616747
194,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-2.9344882710238918
195,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-3.6813536509189686
196,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-2.429643504521364
197,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-2.518398670428952
198,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-3.9545149763168603
199,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-5.034910239913152
200,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-4.510858074674949
201,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-1.2192332537985697
202,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,2.655815745790587
203,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,7.660141537192729
204,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,17.116332840424384
205,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,33.87946629026169
206,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,64.2145633347521
207,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,111.2784254222328
208,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,118.8184890150042
209,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,-4.334319126177734
210,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-13.888029900041435
211,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,165.77010191553268
212,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-115.08470146163283
213,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-68.19347339308281
214,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-40.67953044299593
215,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-23.87232151900667
216,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-12.248989987095708
217,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-5.277191686970106
218,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-2.456548760716874
219,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-1.8791698009112832
220,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-1.5076222804242256
221,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-0.3463370412662649
222,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,0.42206881847714295
223,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-0.3407558183255905
224,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-2.2130959955568406
225,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-3.3548347368344706
226,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-3.105156472746778
227,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-2.1302234661567763
228,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-2.87255560182994
229,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-3.9128612114443397
230,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-3.011876940669087
231,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,-0.6713560702138016
232,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,3.133937608083543
233,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,9.129780945710062
234,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,18.571813207244844
235,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,35.429768520122536
236,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,64.8412266223004
237,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,112.89949615410083
238,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,133.85190037867144
239,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,107.20257290549442
240,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,11.020744020882027
241,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-142.00596141285374
242,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-116.80485313184928
243,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-69.10970728329747
244,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-41.03676237398618
245,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-24.270720754242348
246,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-13.872064993698782
247,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-6.635109284845203
248,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-2.8450433949236134
249,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-1.1247687192151752
250,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-1.8222728274993973
251,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-0.9829813019839156
252,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-0.31566992452710474
253,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-0.004329301358091342
254,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-1.3145056592419393
255,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-2.7497478886853988
256,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-3.1939763422873213
257,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-2.1063889421272153
258,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-1.912487777802317
259,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-2.6845488507525905
260,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,-2.2854620599316453
261,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,0.14429391414892379
262,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,4.091592835904065
263,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,10.910559855896562
264,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,20.82273640415997
265,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,37.365262296861644
266,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,66.21704520710028
267,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,114.46538148666941
268,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,131.25132404878312
269,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,4.290752899282465
270,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-3.273875363121912
271,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-136.74049122473724
272,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-118.45359730070915
273,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-70.44049472994257
274,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-41.67439636697384
275,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-25.061788441141434
276,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-15.044242284803271
277,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-8.073297832171109
278,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-3.2901378601953066
279,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-1.367748309998827
280,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-2.1102101812736365
281,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-1.0483658338081736
282,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-0.8884204943578314
283,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,0.5156652013915327
284,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-0.7859039170548598
285,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-2.2834015831903605
286,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-2.566860024779323
287,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-2.4845165504782094
288,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-0.937518078793776
289,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-0.8271597436744969
290,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-1.085253703838873
291,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,0.3604009785557645
292,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,5.0249295882275895
293,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,12.107658736884863
294,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,22.311717094077064
295,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,39.420594213229634
296,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,67.51028334860224
297,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,115.22129525738102
298,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,154.42310871467114
299,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,-20.377018805938473
300,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,12.14737661047387
301,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-107.63066842960237
302,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-120.29986767134966
303,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-71.8868409041285
304,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-42.21139380333199
305,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-25.807358388074515
306,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-15.934611215823189
307,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-9.068576145300046
308,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-4.2402100850564635
309,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-1.076424679252439
310,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-0.5701318903710417
311,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-1.643911744616079
312,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-1.2637900778633617
313,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-0.7804282213551771
314,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,0.22556599143246556
315,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-1.3440264079693873
316,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-2.2549509903268157
317,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-2.334267728957239
318,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-0.7761519095539207
319,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,0.008487607846735076
320,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,-0.07088302837765234
321,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,1.358717642424348
322,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,5.416892223341227
323,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,13.005406584290679
324,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,23.805576799305395
325,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,40.897582636464136
326,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,68.89244444010141
327,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,117.15779009598101
328,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,135.59441280131384
329,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,20.207077063642245
330,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-15.693481519052678
331,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-139.21196675779447
332,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-121.73492224463754
333,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-73.08241755867569
334,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-43.065761949377816
335,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-26.31273441511924
336,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-16.077135775425635
337,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-9.424242386557639
338,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-4.890424112430554
339,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-1.7659683066975682
340,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-1.5525881587523924
341,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-1.9100698849666964
342,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-1.8973293564419915
343,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-0.5247361959691713
344,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-0.28359794675190964
345,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-0.9281641892879238
346,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-1.9851940171249516
347,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-2.3240451940375864
348,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-0.7820840836546722
349,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,0.915178738103877
350,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,1.5353392989972445
351,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,2.476814245595516
352,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,6.1755449234964015
353,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,13.88174759494735
354,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,25.46802882438617
355,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,43.051319444324186
356,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,70.99475020327134
357,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,118.62984035110131
