,scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
358,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,137.63881707261837
359,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,-1.759889577449992
360,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,8.414228822707328
361,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-136.1188179566339
362,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-123.03025022368789
363,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-74.06073958341476
364,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-44.20192868070194
365,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-27.211935081754927
366,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-17.006995957450815
367,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-10.546208097602262
368,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-5.560548501598009
369,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-2.688346363465533
370,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-1.6136373827979313
371,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-1.3353600116044027
372,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-1.8202467849128259
373,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-0.9419505184305823
374,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,0.6005349176610063
375,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-0.1274631541612401
376,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-1.6618328622053586
377,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-1.6934695123143795
378,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,-0.391711603178063
379,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,1.7806366525112853
380,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,2.804952344372342
381,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,3.962417229532529
382,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,7.25895580366265
383,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,14.987099903771794
384,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,27.172842989605627
385,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,44.58812937377932
386,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,72.85976245611441
387,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,119.96838996166707
388,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,219.62185949491823
389,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,4.369535492172243
390,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-24.311116410294908
391,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-138.36033736436093
392,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-124.54940520434815
393,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-75.413138184788
394,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-45.23987358808725
395,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-27.507401234242366
396,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-17.788946100671083
397,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-11.48918231452938
398,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-5.894447917924482
399,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-3.112554843827845
400,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-1.6857639236660489
401,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-1.7622628192489096
402,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-1.8207214778170115
403,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-0.4930392774959989
404,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.40324235039730044
405,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.531269880092886
406,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-0.9587716247077689
407,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,-0.7196372498658209
408,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.24003209451132423
409,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,2.054438428633068
410,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,3.3707596729201543
411,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,5.370615071725384
412,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,8.2131060549862
413,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,15.722218852718006
414,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,27.433050411549875
415,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,46.392950611099586
416,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,74.92826334297648
417,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,121.2685019612711
418,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,138.43630383139367
419,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,5.798201144978722
420,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-6.391776909077719
421,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-136.65025335184572
422,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-125.63290520321758
423,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-76.70972549386914
424,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-45.807181980988545
425,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-28.274066272972018
426,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-18.55319823340353
427,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-12.098669437291921
428,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-7.144159597111081
429,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-3.6874174037714913
430,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-1.7231313063701568
431,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-1.3777953469103648
432,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-2.105768220447003
433,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-0.3396428859961127
434,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.7643333229207456
435,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.5561876110975863
436,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.1656360652072397
437,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,-0.16871412183296314
438,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.44604972225132006
439,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,3.2342630731970603
440,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,4.362641452732949
441,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,6.1503630192262575
442,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,9.40078410874326
443,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,16.92118489084395
444,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,28.93315940212924
445,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,47.31978315098886
446,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,76.06897395133154
447,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,122.97447511818852
448,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,136.58905486975883
449,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,3.2449065998192466
450,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,61.1021408433004
451,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-139.2513635911579
452,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-127.0462429067922
453,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-78.2812885949311
454,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-47.448130748281706
455,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-29.350301573303344
456,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-19.316988002523658
457,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-12.055022242742854
458,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-7.297808927430057
459,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-3.4459661151561787
460,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-2.4202570158642165
461,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-2.0246908798881664
462,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-2.3470818686314567
463,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-1.0748284522254739
464,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,0.9428841247811337
465,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,1.1978869777709729
466,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,-0.03796366940824075
467,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,0.08493671596823521
468,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,1.629398462427513
469,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,3.3139164165209407
470,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,5.856110018342133
471,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,7.029755740950583
472,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,10.742375056289395
473,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,18.077232448488793
474,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,30.66744079780639
475,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,49.704063446506915
476,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,78.20854890719096
477,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,124.88026113683192
478,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,139.39544604284654
479,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,9.923818778224172
480,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,194.54413648046656
481,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-141.2446244395145
482,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-128.05199914796682
483,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-79.30699227111403
484,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-48.268989044668146
485,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-30.468925107474913
486,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-20.234211771053392
487,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-13.683485903964845
488,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-8.282320647297773
489,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-3.8579798204877305
490,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-2.3382791150668507
491,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-2.287169611669421
492,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-2.2397578848486983
493,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-0.7610010577435904
494,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,1.0388895621108893
495,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,1.077590677443175
496,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,0.44089849729988595
497,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,1.0872029071255735
498,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,2.1810615520903514
499,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,4.4545343283229695
500,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,6.584314859488456
501,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,7.718603952448964
502,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,11.819995513724727
503,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,19.131660161900513
504,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,32.062416137500826
505,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,50.692176058731064
506,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,79.29498476892061
507,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,126.97588949162942
508,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,140.89756740764867
509,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,-4.754375037997967
510,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-6.837489095119123
511,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-146.38474266283816
512,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-129.3023899509038
513,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-80.15357984840688
514,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-49.146355977368394
515,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-31.263981273668755
516,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-20.766933106594564
517,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-13.605384299904022
518,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-8.220795356185425
519,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-4.409981982861673
520,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-2.7202747833235312
521,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-2.600203177822812
522,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-2.483623730432015
523,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,-0.04388859521429028
524,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,1.2635800719863814
525,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,1.188225101374946
526,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,1.3697542137166123
527,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,0.9975253634353302
528,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,3.0405486314293744
529,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,5.578192810130858
530,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,7.202956768798174
531,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,8.847048315944587
532,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,13.259519236845946
533,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,20.929195587004912
534,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,33.84718804981072
