,scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
535,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,52.05335752305229
536,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,81.10232343859882
537,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,128.74500494467756
538,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,143.64280564397282
539,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,2.501934063428827
540,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,37.20524785021942
541,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-141.06360226432332
542,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-130.31376876294618
543,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-80.73212363747926
544,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-50.69534843561989
545,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-32.53748885797329
546,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-22.141764034912462
547,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-14.571005067067478
548,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-8.31512806296819
549,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-5.059143297518556
550,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-3.5975736651805583
551,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-2.9690724798459835
552,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-2.3289732885805776
553,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-0.08800855302873713
554,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,1.767440193991027
555,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,1.2269418694479008
556,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,1.6755892448989127
557,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,2.2237079619206064
558,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,3.876429708264376
559,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,5.688660747626323
560,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,7.574845959955637
561,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,9.147208761267203
562,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,13.961372089905689
563,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,22.53399896875405
564,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,35.30366303308215
565,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,53.392760977026455
566,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,82.05516490623332
567,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,129.82113878168573
568,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,146.70558775141353
569,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,-35.48502040339852
570,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,19.066460190679425
571,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-144.21654148548882
572,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-131.63377611302627
573,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-81.7621113730366
574,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-51.65708906748005
575,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-33.63180989288223
576,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-22.53353995612278
577,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-14.667979901997132
578,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-8.978037037997977
579,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-5.575689597372646
580,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-4.003109349366447
581,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-3.494409001235733
582,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-1.7771654506019101
583,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,0.19854081778670774
584,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,1.4961759475249354
585,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,1.204730828753719
586,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,0.7758489395510915
587,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,2.7574156968292067
588,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,4.9823483303084055
589,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,6.871664626949376
590,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,8.147290479727753
591,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,10.250169328604143
592,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,15.88936001480255
593,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,23.89279440895391
594,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,36.54154058777605
595,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,54.34695535548061
596,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,83.35512802393333
597,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,132.4762524075508
598,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,149.5244063625018
599,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,-7.797475593077879
600,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-1.7191587050307389
601,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-140.44974748112904
602,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-131.94730820590735
603,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-82.79060915981538
604,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-53.25896030842996
605,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-34.62401799569494
606,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-23.493190377923586
607,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-14.731874220465798
608,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-8.887392059317875
609,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-6.201844549216481
610,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-4.895385704756321
611,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-3.6456445853808517
612,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-1.5246298095465163
613,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,0.8988041081064594
614,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,1.193436372324459
615,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,0.8036234115688372
616,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,1.6618187204139763
617,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,3.6995343937910565
618,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,5.87473461062784
619,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,7.491145155093485
620,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,8.49139395104439
621,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,11.27010440291746
622,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,17.00351913494343
623,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,25.502076856582065
624,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,37.63744783926256
625,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,54.90860061839131
626,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,84.88286563213435
627,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,134.00933182180793
628,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,150.7140867444895
629,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,-6.83528674545019
630,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,5.040886139459141
631,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-145.67843404844166
632,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-132.95835716246526
633,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-84.03150216303932
634,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-54.54131436846995
635,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-36.17275308162098
636,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-23.62056313596216
637,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-14.580998825924755
638,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-9.548453132635203
639,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-6.543745221872301
640,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-5.8605560801299035
641,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-3.7534644081491533
642,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-0.9755209804869246
643,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,0.8466402255533687
644,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,0.9467972338425168
645,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,1.3026930828475694
646,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,1.936740210029895
647,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,4.425416738239901
648,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,6.6562398179120095
649,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,7.751810291973856
650,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,9.117101169686638
651,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,12.449822019329401
652,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,18.0981639042219
653,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,27.417424042941924
654,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,38.62027671975827
655,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,56.28446248192216
656,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,86.48898129077558
657,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,136.67445697522027
658,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,149.88503801826545
659,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,-12.228450575395428
660,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-262.2070945219345
661,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-140.70389105464804
662,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-133.95657123642297
663,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-85.39481319621274
664,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-55.62049258913028
665,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-37.237724113182935
666,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-24.23355644379217
667,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-15.06252408581224
668,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-10.104148221859738
669,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-8.101598105043841
670,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-5.789172102400065
671,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-3.287433624453763
672,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-0.8079645902175956
673,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.5478328651133335
674,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.5443074197498154
675,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,1.0181032403673105
676,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,2.7520532255542736
677,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,5.360469760998424
678,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,7.192020190530207
679,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,7.948224445368945
680,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,9.696548094088515
681,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,14.288765739307786
682,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,20.486426417611337
683,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,27.9138347833048
684,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,38.79781418885905
685,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,57.7236945160681
686,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,89.51299397584027
687,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,138.71430959086302
688,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,155.9724792704244
689,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,-11.469868391937244
690,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,4.289908036748866
691,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-142.38671106424243
692,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-135.07766833442872
693,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-87.15299237004017
694,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-57.120567747958795
695,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-37.74617124097186
696,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-24.01557988899934
697,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-16.258254842276713
698,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-11.558243477363202
699,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-8.923462245250052
700,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-5.525238491502812
701,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-2.934119561794678
702,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-0.5584091951412602
703,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,-0.3134044053367476
704,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,0.5508501737939155
705,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,2.320885282754217
706,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,4.639152522141689
707,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,6.458520474328407
708,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,7.264291782943714
709,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,8.308018986389934
710,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,10.690650491431189
711,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,15.296558037888111
712,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,21.152499901486042
713,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,28.894585739814858
714,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,39.66142233208404
