,scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
715,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,59.29250924470573
716,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,91.0573789795023
717,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,140.68951813437792
718,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,149.12388439602498
719,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,67.47608129295104
720,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,27.061206949413563
721,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-152.90219551726463
722,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-136.9084441722544
723,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-88.88739036673434
724,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-58.24901374665654
725,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-38.190046498974894
726,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-24.74084541029236
727,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-17.182460927102643
728,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-12.94819166388617
729,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-8.843113893475657
730,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-5.334080929309652
731,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-2.547819255254959
732,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-1.1309634959984245
733,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-0.5509453023189482
734,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,0.917639534223457
735,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,3.2300495272872434
736,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,5.04467504272071
737,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,6.425557528655175
738,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,7.02593469759845
739,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,9.097931770314567
740,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,12.299520898584952
741,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,17.12753699101623
742,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,22.33194336677285
743,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,29.684049283059228
744,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,41.65466757762046
745,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,61.712175774058345
746,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,93.2462930336073
747,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,142.2258776424722
748,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,166.85718246987753
749,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,-335.88105486139716
750,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,4.118024580308416
751,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-148.36206850939644
752,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-139.51298120202492
753,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-90.26746194637256
754,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-58.17739598783634
755,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-37.92888194108796
756,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-25.902500693468642
757,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-18.72171170092206
758,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-13.684395698317402
759,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-8.66527508993401
760,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-5.142896781428594
761,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-2.692992293793389
762,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-2.4109647203753486
763,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-1.0025093786067492
764,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,1.758473510756456
765,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,4.2127455668318685
766,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,5.3082365719630396
767,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,6.0591293605080265
768,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,7.375441408771591
769,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,10.557670800447282
770,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,14.268600342112439
771,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,18.029589963891485
772,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,22.064530231823426
773,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,29.784621215330425
774,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,43.737005535544846
775,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,63.69570893800745
776,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,94.91826946133095
777,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,142.9850485895818
778,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,174.31900544024785
779,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,-1.9178367007982673
780,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,10.370311501423737
781,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-156.364137917866
782,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-140.30449140668648
783,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-90.20698863452438
784,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-58.6014038898489
785,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-39.29775934319506
786,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-27.726587787682423
787,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-19.92267668271648
788,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-13.509282797584113
789,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-8.147384522709446
790,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-5.4787520726141254
791,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-4.295150731313057
792,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-2.8702641381776646
793,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,-0.1365349504621789
794,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,2.3148193055392605
795,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,4.059717691354055
796,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,5.183738533623375
797,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,5.60257862182381
798,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,8.185039775491715
799,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,12.015942549202899
800,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,15.073641774727918
801,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,17.95676744727784
802,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,22.83804892789753
803,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,31.859110721009163
804,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,45.66474745292606
805,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,65.58551224207328
806,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,95.64532004488038
807,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,143.99205679373455
808,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,156.00944312081228
809,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,13.094632412739973
810,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,11.13664943607988
811,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-149.04484246625051
812,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-141.12147145988882
813,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-90.78599452161961
814,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-60.0053362776678
815,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-41.018578727703215
816,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-29.046993660205597
817,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-19.390927947857776
818,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-12.8898549786373
819,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-8.773568532783905
820,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-7.180150378806537
821,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-4.9220734765717085
822,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-2.327614416676333
823,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,0.8636003729584478
824,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,2.5797621654141882
825,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,3.561316241958733
826,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,4.490662463640876
827,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,6.908605826062555
828,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,9.924128709590141
829,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,12.829091858369324
830,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,15.079157895965084
831,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,18.536056313144986
832,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,24.7998334415235
833,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,33.86485332845873
834,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,47.15034091484666
835,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,66.06176072701425
836,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,96.02305277446267
837,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,146.25415204288143
838,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,155.55173282335647
839,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,-16.759551710596416
840,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-312.411224503038
841,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-153.0979793620015
842,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-95.98815897643489
843,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-71.40284972914391
844,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-44.50080550489173
845,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-23.28990093882915
846,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-19.70429877082018
847,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-12.991899994658867
848,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-6.22007013574847
849,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,1.112401324756898
850,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-6.25574376218129
851,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-2.7040340868676087
852,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,-3.0482313955315083
853,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,3.7461689021379296
854,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,33.60076213494269
855,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,4.588788849377196
856,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,10.341800787025583
857,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,9.953603980275064
858,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,6.572275159144276
859,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,9.428882117304958
860,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,19.201644641933584
861,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,20.805207142525727
862,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,18.046261106547476
863,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,26.536947549454055
864,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,60.71111361019679
865,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,41.208856450615784
866,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,67.15447454863019
867,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,103.10466888791377
868,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,154.7676326199418
869,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,5.861938721827076
870,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-27.685188506223568
871,0.0,0.0,0.0,-9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.4901376702540656
872,0.0,0.0,0.0,-8.620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.8632221135855344
873,0.0,0.0,0.0,-7.931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,243.31028508938633
874,0.0,0.0,0.0,-7.241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.3916598654211252
875,0.0,0.0,0.0,-6.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.73573503384571
876,0.0,0.0,0.0,-5.862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.404553043633431
877,0.0,0.0,0.0,-5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.845608668305616
878,0.0,0.0,0.0,-4.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.756649249518335
879,0.0,0.0,0.0,-3.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.45814613500722606
880,0.0,0.0,0.0,-3.1034482758620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-4.03072871597465
881,0.0,0.0,0.0,-2.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-6.895633780679632
882,0.0,0.0,0.0,-1.7241379310344822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-8.294615101293173
883,0.0,0.0,0.0,-1.0344827586206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-8.406457080978381
884,0.0,0.0,0.0,-0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.600442294500205
885,0.0,0.0,0.0,0.3448275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-16.860546098509676
886,0.0,0.0,0.0,1.0344827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.0413850750650853
887,0.0,0.0,0.0,1.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-107.2650002085496
888,0.0,0.0,0.0,2.4137931034482776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.50274845875264
889,0.0,0.0,0.0,3.1034482758620694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.311312986772803
890,0.0,0.0,0.0,3.793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.8821819904599404
891,0.0,0.0,0.0,4.482758620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.912679583659383
892,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-13.701561218560805
893,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.93218941369749
894,0.0,0.0,0.0,6.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.037413979885132
895,0.0,0.0,0.0,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42.475047415964085
896,0.0,0.0,0.0,7.931034482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.35827030876421
897,0.0,0.0,0.0,8.620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.4426498387522241
898,0.0,0.0,0.0,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,47.76091779135987
899,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-6.004362388204062
